,primary_site,case_uuid,rna_seq_uuid
142,Blood,a0d39118-75b5-566b-a5d0-50d630f4f096,78c78bf6-bbab-4f16-9dfe-ecf33d9a0f91
143,Blood,5b24846b-1fc9-5f02-92a5-09d719a77280,2becaa49-e249-4b9a-9846-4d86a7b611c7
144,Blood,f08f15a1-8cbb-52d0-964d-3a60600ee680,3e676cd5-5802-4774-a1f5-4a3e4a086a2f
145,Blood,a375109c-7bc5-5548-a895-c04f2dc0192b,82d1603d-15f9-40b2-85ce-20368b2c26f0
146,Blood,d3c177a7-8105-56aa-9ee7-6dbaaf61a028,e4073fca-8df3-4c73-993b-678d9b9e630a
147,Blood,9388c36e-eb3e-5548-9db7-1b9a7b41df36,86ff18a0-1912-4209-b13a-32e38fca3fd7
148,Blood,ede02d20-43a0-5e27-b985-97a8463f90f5,981734f2-5bfc-45a0-b643-0a9dc4101e17
149,Blood,1731c264-8577-5503-b2f7-de9c41756053,d78df3a7-ef1a-4909-942d-89f7c8b09f1e
150,Blood,3569ef22-62ab-588d-ae3b-3e81ae4570bd,a4cc91be-187d-442e-b879-70be36941fe4
151,Blood,e4f6df4e-a38e-5b01-9aef-15265ba574a0,08c93f65-3136-4fc3-be6f-97cd8ec73a36
152,Blood,0a507c33-d59d-594a-9fa3-8a2742e7c357,b40cc833-4b87-47bf-8db6-288a315f93ab
153,Blood,b9d7b04f-9593-5e9b-a34a-3010f6623bbd,53c4a11c-ff9a-4a37-9fca-68cc0a0d6253
154,Blood,8382c01b-b704-56b2-bebe-05456d72a5c0,c6531605-f39b-4483-9a68-a3a2e55fe720
155,Blood,e434a114-a71a-5780-b57c-2b710dd08730,d16702ed-bf22-43ee-a602-87c26a19fd4e
